unit,volts
12.346,0.3478
12.34625,0.3376
12.3465,0.3147
12.34675,0.269
12.347,0.302
12.34725,0.3859
12.3475,0.4062
12.34775,0.3808
12.348,0.3503
12.34825,0.3503
12.3485,0.3808
12.34875,0.3656
12.349,0.3096
12.34925,0.2537
12.3495,0.2232
12.34975,0.302
12.35,0.3986
12.35025,0.4596
12.3505,0.4494
12.35075,0.4215
12.351,0.363
12.35125,0.3198
12.3515,0.3274
12.35175,0.3656
12.352,0.3961
12.35225,0.3452
12.3525,0.2461
12.35275,0.1673
12.353,0.1139
12.35325,0.1571
12.3535,0.241
12.35375,0.2715
12.354,0.2842
12.35425,0.2817
12.3545,0.2588
12.35475,0.2461
12.355,0.2105
12.35525,0.2003
12.3555,0.1826
12.35575,0.2105
12.356,0.2308
12.35625,0.2105
12.3565,0.2029
12.35675,0.2258
12.357,0.2156
12.35725,0.208
12.3575,0.2029
12.35775,0.1826
12.358,0.18
12.35825,0.1724
12.3585,0.1622
12.35875,0.1749
12.359,0.1902
12.35925,0.1724
12.3595,0.1953
12.35975,0.1978
12.36,0.1927
12.36025,0.2232
12.3605,0.2156
12.36075,0.1927
12.361,0.1876
12.36125,0.1698
12.3615,0.1571
12.36175,0.1368
12.362,0.1165
12.36225,0.1088
12.3625,0.1622
12.36275,0.1927
12.363,0.1953
12.36325,0.2029
12.3635,0.1953
12.36375,0.1876
12.364,0.1851
12.36425,0.1953
12.3645,0.2359
12.36475,0.2893
12.365,0.3071
12.36525,0.2741
12.3655,0.2588
12.36575,0.2486
12.366,0.2613
12.36625,0.2715
12.3665,0.2893
12.36675,0.3046
12.367,0.2664
12.36725,0.208
12.3675,0.1902
12.36775,0.2054
12.368,0.2258
12.36825,0.2563
12.3685,0.2308
12.36875,0.2232
12.369,0.2232
12.36925,0.2003
12.3695,0.1698
12.36975,0.1826
12.37,0.1978
12.37025,0.1978
12.3705,0.208
12.37075,0.2334
12.371,0.2258
12.37125,0.208
12.3715,0.2105
12.37175,0.1876
12.372,0.1724
12.37225,0.1953
12.3725,0.1953
12.37275,0.18
12.373,0.1851
12.37325,0.1597
12.3735,0.1368
12.37375,0.1546
12.374,0.1495
12.37425,0.1343
12.3745,0.1368
12.37475,0.119
12.375,0.1139
12.37525,0.1292
12.3755,0.1292
12.37575,0.1165
12.376,0.0961
12.37625,0.0555
12.3765,0.0275
12.37675,0.025
12.377,0.0453
12.37725,0.1012
12.3775,0.18
12.37775,0.208
12.378,0.1749
12.37825,0.1241
12.3785,0.0961
12.37875,0.0885
12.379,0.1088
12.37925,0.1292
12.3795,0.119
12.37975,0.0809
12.38,0.0453
12.38025,0.0326
12.3805,0.0605
12.38075,0.0987
12.381,0.1368
12.38125,0.1724
12.3815,0.1622
12.38175,0.147
12.382,0.1571
12.38225,0.1343
12.3825,0.0682
12.38275,0.0402
12.383,0.0173
12.38325,0.0123
12.3835,0.0453
12.38375,0.0631
12.384,0.0707
12.38425,0.0783
12.3845,0.0885
12.38475,0.1038
12.385,0.1444
12.38525,0.1876
12.3855,0.2156
12.38575,0.2156
12.386,0.1876
12.38625,0.1343
12.3865,0.0758
12.38675,0.0478
12.387,0.0809
12.38725,0.1444
12.3875,0.1673
12.38775,0.1648
12.388,0.1419
12.38825,0.1038
12.3885,0.0961
12.38875,0.1139
12.389,0.1521
12.38925,0.1876
12.3895,0.1698
12.38975,0.1317
12.39,0.119
12.39025,0.1241
12.3905,0.1393
12.39075,0.147
12.391,0.1495
12.39125,0.1266
12.3915,0.1114
12.39175,0.0987
12.392,0.0961
12.39225,0.1038
12.3925,0.0987
12.39275,0.0809
12.393,0.0809
12.39325,0.1165
12.3935,0.18
12.39375,0.269
12.394,0.2995
12.39425,0.2639
12.3945,0.1393
12.39475,0.0555
12.395,0.0453
12.39525,0.0936
12.3955,0.1521
12.39575,0.2181
12.396,0.2436
12.39625,0.2588
12.3965,0.2741
12.39675,0.269
12.397,0.2639
12.39725,0.2563
12.3975,0.2512
12.39775,0.2791
12.398,0.302
12.39825,0.2639
12.3985,0.2385
12.39875,0.2258
12.399,0.208
12.39925,0.1927
12.3995,0.2105
12.39975,0.2664
12.4,0.3478
12.40025,0.4138
12.4005,0.4291
12.40075,0.4393
12.401,0.4316
12.40125,0.4138
12.4015,0.3401
12.40175,0.2232
12.402,0.1368
12.40225,0.1495
12.4025,0.3046
12.40275,0.4723
12.403,0.5003
12.40325,0.4215
12.4035,0.3401
12.40375,0.2791
12.404,0.3173
12.40425,0.4011
12.4045,0.4876
12.40475,0.5155
12.405,0.4723
12.40525,0.363
12.4055,0.2842
12.40575,0.2817
12.406,0.3274
12.40625,0.3935
12.4065,0.4215
12.40675,0.391
12.407,0.3173
12.40725,0.2436
12.4075,0.2385
12.40775,0.3071
12.408,0.3503
12.40825,0.33
12.4085,0.2715
12.40875,0.2003
12.409,0.1953
12.40925,0.2181
12.4095,0.2563
12.40975,0.2741
12.41,0.2613
12.41025,0.2283
12.4105,0.2385
12.41075,0.269
12.411,0.2893
12.41125,0.2944
12.4115,0.2969
12.41175,0.2613
12.412,0.2207
12.41225,0.2258
12.4125,0.2385
12.41275,0.2283
12.413,0.2029
12.41325,0.1622
12.4135,0.1139
12.41375,0.1165
12.414,0.1495
12.41425,0.208
12.4145,0.2613
12.41475,0.2563
12.415,0.2639
12.41525,0.2613
12.4155,0.2207
12.41575,0.1826
12.416,0.1393
12.41625,0.119
12.4165,0.1521
12.41675,0.2105
12.417,0.2664
12.41725,0.3223
12.4175,0.3274
12.41775,0.2613
12.418,0.2003
12.41825,0.1775
12.4185,0.1826
12.41875,0.2461
12.419,0.2918
12.41925,0.2791
12.4195,0.2308
12.41975,0.1876
12.42,0.1876
12.42025,0.2308
12.4205,0.3198
12.42075,0.3732
12.421,0.3681
12.42125,0.2995
12.4215,0.2232
12.42175,0.1698
12.422,0.147
12.42225,0.1495
12.4225,0.1724
12.42275,0.1826
12.423,0.18
12.42325,0.1876
12.4235,0.1826
12.42375,0.2003
12.424,0.2283
12.42425,0.2537
12.4245,0.2486
12.42475,0.2283
12.425,0.1953
12.42525,0.1775
12.4255,0.1775
12.42575,0.1851
12.426,0.2105
12.42625,0.2156
12.4265,0.1648
12.42675,0.1241
12.427,0.119
12.42725,0.1292
12.4275,0.1343
12.42775,0.1292
12.428,0.1368
12.42825,0.1571
12.4285,0.1571
12.42875,0.1521
12.429,0.1622
12.42925,0.1495
12.4295,0.1317
12.42975,0.1088
12.43,0.0758
12.43025,0.086
12.4305,0.1165
12.43075,0.1063
12.431,0.0885
12.43125,0.0733
12.4315,0.0885
12.43175,0.147
12.432,0.1953
12.43225,0.2029
12.4325,0.2029
12.43275,0.1775
12.433,0.1698
12.43325,0.147
12.4335,0.1317
12.43375,0.1114
12.434,0.0834
12.43425,0.0555
12.4345,0.0529
12.43475,0.0656
12.435,0.0656
12.43525,0.03
12.4355,-0.0005
12.43575,0.0148
12.436,0.0478
12.43625,0.0961
12.4365,0.1521
12.43675,0.1775
12.437,0.1622
12.43725,0.1368
12.4375,0.1012
12.43775,0.0656
12.438,0.0834
12.43825,0.1088
12.4385,0.1343
12.43875,0.1673
12.439,0.1521
12.43925,0.1139
12.4395,0.0911
12.43975,0.086
12.44,0.0987
12.44025,0.1546
12.4405,0.1902
12.44075,0.1927
12.441,0.1876
12.44125,0.1724
12.4415,0.1317
12.44175,0.1063
12.442,0.0987
12.44225,0.0936
12.4425,0.1038
12.44275,0.1088
12.443,0.1063
12.44325,0.1063
12.4435,0.1216
12.44375,0.1139
12.444,0.1393
12.44425,0.1698
12.4445,0.1851
12.44475,0.1851
12.445,0.147
12.44525,0.0885
12.4455,0.0504
12.44575,0.0224
12.446,-0.0005
12.44625,-0.003
12.4465,-0.003
12.44675,0.0173
12.447,0.0885
12.44725,0.1495
12.4475,0.1775
12.44775,0.1902
12.448,0.1673
12.44825,0.1495
12.4485,0.1698
12.44875,0.1876
12.449,0.1978
12.44925,0.1978
12.4495,0.1698
12.44975,0.1622
12.45,0.1698
12.45025,0.1775
12.4505,0.1927
12.45075,0.2283
12.451,0.2461
12.45125,0.2563
12.4515,0.2486
12.45175,0.2207
12.452,0.2181
12.45225,0.2207
12.4525,0.2232
12.45275,0.2385
12.453,0.2639
12.45325,0.2334
12.4535,0.2461
12.45375,0.2334
12.454,0.2359
12.45425,0.2563
12.4545,0.2588
12.45475,0.2995
12.455,0.3757
12.45525,0.4266
12.4555,0.4443
12.45575,0.4545
12.456,0.452
12.45625,0.4164
12.4565,0.3808
12.45675,0.3503
12.457,0.3071
12.45725,0.3071
12.4575,0.3401
12.45775,0.3554
12.458,0.3706
12.45825,0.3757
12.4585,0.3605
12.45875,0.3376
12.459,0.33
12.45925,0.3173
12.4595,0.3223
12.45975,0.3325
12.46,0.3198
12.46025,0.2893
12.4605,0.2741
12.46075,0.2588
12.461,0.2741
12.46125,0.2918
12.4615,0.2639
12.46175,0.2359
12.462,0.2436
12.46225,0.2766
12.4625,0.3427
12.46275,0.3605
12.463,0.3096
12.46325,0.2817
12.4635,0.2359
12.46375,0.2334
12.464,0.2842
12.46425,0.3071
12.4645,0.3198
12.46475,0.3401
12.465,0.3198
12.46525,0.2334
12.4655,0.1419
12.46575,0.147
12.466,0.2054
12.46625,0.2918
12.4665,0.3071
12.46675,0.2207
12.467,0.1241
12.46725,0.0885
12.4675,0.1393
12.46775,0.2613
12.468,0.363
12.46825,0.33
12.4685,0.269
12.46875,0.2105
12.469,0.1368
12.46925,0.1698
12.4695,0.2766
12.46975,0.2995
12.47,0.2791
12.47025,0.2512
12.4705,0.1851
12.47075,0.1419
12.471,0.1597
12.47125,0.1953
12.4715,0.269
12.47175,0.3579
12.472,0.391
12.47225,0.3478
12.4725,0.269
12.47275,0.1851
12.473,0.1495
12.47325,0.1648
12.4735,0.2258
12.47375,0.2868
12.474,0.3096
12.47425,0.2817
12.4745,0.2359
12.47475,0.2156
12.475,0.2283
12.47525,0.2715
12.4755,0.3096
12.47575,0.2918
12.476,0.2283
12.47625,0.1876
12.4765,0.1826
12.47675,0.1927
12.477,0.2283
12.47725,0.2512
12.4775,0.2308
12.47775,0.2054
12.478,0.1902
12.47825,0.1826
12.4785,0.1902
12.47875,0.1749
12.479,0.1597
12.47925,0.1139
12.4795,0.0682
12.47975,0.1114
12.48,0.1826
12.48025,0.2207
12.4805,0.2258
12.48075,0.1978
12.481,0.1393
12.48125,0.1088
12.4815,0.1165
12.48175,0.1292
12.482,0.147
12.48225,0.1419
12.4825,0.1165
12.48275,0.0936
12.483,0.1088
12.48325,0.1266
12.4835,0.0987
12.48375,0.0529
12.484,0.03
12.48425,0.0326
12.4845,0.0656
12.48475,0.147
12.485,0.2131
12.48525,0.2359
12.4855,0.1927
12.48575,0.1216
12.486,0.0733
12.48625,0.0656
12.4865,0.0987
12.48675,0.1393
12.487,0.1571
12.48725,0.1521
12.4875,0.1292
12.48775,0.119
12.488,0.1292
12.48825,0.119
12.4885,0.1393
12.48875,0.1622
12.489,0.1495
12.48925,0.1266
12.4895,0.0987
12.48975,0.0682
12.49,0.086
12.49025,0.1139
12.4905,0.1444
12.49075,0.1698
12.491,0.1698
12.49125,0.1597
12.4915,0.1546
12.49175,0.1571
12.492,0.1521
12.49225,0.1546
12.4925,0.1343
12.49275,0.086
12.493,0.0631
12.49325,0.058
12.4935,0.0733
12.49375,0.1216
12.494,0.1521
12.49425,0.1292
12.4945,0.1165
12.49475,0.1241
12.495,0.147
12.49525,0.18
12.4955,0.2156
12.49575,0.1978
12.496,0.1698
12.49625,0.1393
12.4965,0.1038
12.49675,0.1114
12.497,0.1241
12.49725,0.1114
12.4975,0.0961
12.49775,0.0377
12.498,-0.0157
12.49825,-0.0132
12.4985,0.0326
12.49875,0.1088
12.499,0.1775
12.49925,0.1698
12.4995,0.1012
12.49975,0.0351
12.5,0.0072
12.50025,0.0199
12.5005,0.0656
12.50075,0.0911
12.501,0.1317
12.50125,0.1419
12.5015,0.1216
12.50175,0.1139
12.502,0.0911
12.50225,0.0961
12.5025,0.1114
12.50275,0.1165
12.503,0.0987
12.50325,0.0809
12.5035,0.0834
12.50375,0.0885
12.504,0.1216
12.50425,0.1495
12.5045,0.1648
12.50475,0.1673
12.505,0.1876
12.50525,0.208
12.5055,0.2131
12.50575,0.2105
12.506,0.2105
12.50625,0.1876
12.5065,0.1622
12.50675,0.1673
12.507,0.18
12.50725,0.2181
12.5075,0.2842
12.50775,0.3401
12.508,0.3605
12.50825,0.3732
12.5085,0.3732
12.50875,0.363
12.509,0.3783
12.50925,0.3833
12.5095,0.3732
12.50975,0.3681
12.51,0.3351
12.51025,0.2995
12.5105,0.2893
12.51075,0.2893
12.511,0.2969
12.51125,0.3325
12.5115,0.3833
12.51175,0.4266
12.512,0.4698
12.51225,0.4443
12.5125,0.3757
12.51275,0.3249
12.513,0.3046
12.51325,0.3223
12.5135,0.3147
12.51375,0.2563
12.514,0.1698
12.51425,0.1978
12.5145,0.2613
12.51475,0.3198
12.515,0.3198
12.51525,0.2893
12.5155,0.2995
12.51575,0.3096
12.516,0.2868
12.51625,0.2436
12.5165,0.2054
12.51675,0.1698
12.517,0.208
12.51725,0.2791
12.5175,0.3376
12.51775,0.3478
12.518,0.33
12.51825,0.3046
12.5185,0.2969
12.51875,0.2791
12.519,0.2613
12.51925,0.2105
12.5195,0.1698
12.51975,0.147
12.52,0.1902
12.52025,0.2054
12.5205,0.1978
12.52075,0.2156
12.521,0.241
12.52125,0.2588
12.5215,0.2817
12.52175,0.2944
12.522,0.269
12.52225,0.2588
12.5225,0.2741
12.52275,0.2842
12.523,0.2639
12.52325,0.2436
12.5235,0.2461
12.52375,0.2639
12.524,0.2664
12.52425,0.2639
12.5245,0.2817
12.52475,0.2969
12.525,0.2918
12.52525,0.2613
12.5255,0.2512
12.52575,0.2588
12.526,0.2588
12.52625,0.2817
12.5265,0.2944
12.52675,0.2868
12.527,0.2868
12.52725,0.2791
12.5275,0.2613
12.52775,0.2613
12.528,0.2741
12.52825,0.3173
12.5285,0.2893
12.52875,0.2461
12.529,0.2105
12.52925,0.1953
12.5295,0.2283
12.52975,0.2868
12.53,0.2995
12.53025,0.269
12.5305,0.2283
12.53075,0.1749
12.531,0.1597
12.53125,0.2105
12.5315,0.2308
12.53175,0.2232
12.532,0.1902
12.53225,0.1521
12.5325,0.147
12.53275,0.1851
12.533,0.2105
12.53325,0.2054
12.5335,0.1749
12.53375,0.1495
12.534,0.1317
12.53425,0.1241
12.5345,0.1343
12.53475,0.1444
12.535,0.1292
12.53525,0.1088
12.5355,0.1088
12.53575,0.1266
12.536,0.208
12.53625,0.2385
12.5365,0.2156
12.53675,0.1495
12.537,0.1216
12.53725,0.1521
12.5375,0.1749
12.53775,0.1292
12.538,0.0987
12.53825,0.0682
12.5385,0.03
12.53875,0.03
12.539,0.0478
12.53925,0.0809
12.5395,0.0961
12.53975,0.1826
12.54,0.2486
12.54025,0.2181
12.5405,0.1724
12.54075,0.1444
12.541,0.1088
12.54125,0.1063
12.5415,0.1571
12.54175,0.1698
12.542,0.1216
12.54225,0.1139
12.5425,0.0987
12.54275,0.0834
12.543,0.0987
12.54325,0.1266
12.5435,0.1546
12.54375,0.1749
12.544,0.1902
12.54425,0.208
12.5445,0.2207
12.54475,0.2258
12.545,0.2258
12.54525,0.2003
12.5455,0.1775
12.54575,0.1698
12.546,0.1749
12.54625,0.1698
12.5465,0.1724
12.54675,0.1597
12.547,0.1444
12.54725,0.1292
12.5475,0.0885
12.54775,0.0529
12.548,0.0529
12.54825,0.0605
12.5485,0.0605
12.54875,0.0656
12.549,0.0885
12.54925,0.1114
12.5495,0.1495
12.54975,0.1978
12.55,0.2156
12.55025,0.2003
12.5505,0.1698
12.55075,0.1444
12.551,0.1063
12.55125,0.0885
12.5515,0.0682
12.55175,0.0504
12.552,0.0428
12.55225,0.0224
12.5525,0.0605
12.55275,0.1698
12.553,0.2283
12.55325,0.1698
12.5535,0.0733
12.55375,-0.0106
12.554,-0.0564
12.55425,0.0148
12.5545,0.025
12.55475,0.0123
12.555,0.0148
12.55525,-0.0233
12.5555,-0.0665
12.55575,-0.0284
12.556,0.0631
12.55625,0.1063
12.5565,0.1622
12.55675,0.208
12.557,0.2181
12.55725,0.1953
12.5575,0.1139
12.55775,0.0351
12.558,0.0148
12.55825,0.0631
12.5585,0.1343
12.55875,0.1876
12.559,0.1775
12.55925,0.1292
12.5595,0.1165
12.55975,0.147
12.56,0.1851
12.56025,0.2054
12.5605,0.2461
12.56075,0.2944
12.561,0.2715
12.56125,0.2436
12.5615,0.2207
12.56175,0.1953
12.562,0.2232
12.56225,0.2715
12.5625,0.33
12.56275,0.3401
12.563,0.3452
12.56325,0.363
12.5635,0.3681
12.56375,0.3884
12.564,0.3656
12.56425,0.302
12.5645,0.2461
12.56475,0.2613
12.565,0.2893
12.56525,0.3046
12.5655,0.3173
12.56575,0.3198
12.566,0.3147
12.56625,0.3096
12.5665,0.2893
12.56675,0.2258
12.567,0.208
12.56725,0.2359
12.5675,0.2817
12.56775,0.3376
12.568,0.3478
12.56825,0.3122
12.5685,0.2715
12.56875,0.2512
12.569,0.2842
12.56925,0.302
12.5695,0.302
12.56975,0.2791
12.57,0.269
12.57025,0.2944
12.5705,0.3223
12.57075,0.3351
12.571,0.3427
12.57125,0.3173
12.5715,0.2766
12.57175,0.2461
12.572,0.2283
12.57225,0.2436
12.5725,0.2207
12.57275,0.2029
12.573,0.2181
12.57325,0.2512
12.5735,0.3122
12.57375,0.3783
12.574,0.3961
12.57425,0.3528
12.5745,0.3122
12.57475,0.2918
12.575,0.2817
12.57525,0.2715
12.5755,0.2563
12.57575,0.2563
12.576,0.2512
12.57625,0.2436
12.5765,0.2461
12.57675,0.241
12.577,0.2334
12.57725,0.2283
12.5775,0.2537
12.57775,0.2766
12.578,0.3046
12.57825,0.3579
12.5785,0.4011
12.57875,0.4037
12.579,0.3656
12.57925,0.3249
12.5795,0.3122
12.57975,0.3223
12.58,0.3503
12.58025,0.3478
12.5805,0.3376
12.58075,0.2715
12.581,0.1876
12.58125,0.2029
12.5815,0.2817
12.58175,0.3478
12.582,0.3706
12.58225,0.3249
12.5825,0.2283
12.58275,0.1673
12.583,0.1851
12.58325,0.2385
12.5835,0.2715
12.58375,0.2715
12.584,0.1902
12.58425,0.1165
12.5845,0.1216
12.58475,0.1597
12.585,0.2003
12.58525,0.2207
12.5855,0.1902
12.58575,0.1292
12.586,0.1038
12.58625,0.1317
12.5865,0.1927
12.58675,0.2359
12.587,0.2283
12.58725,0.1546
12.5875,0.1139
12.58775,0.1292
12.588,0.1546
12.58825,0.1775
12.5885,0.1902
12.58875,0.1597
12.589,0.1114
12.58925,0.1063
12.5895,0.1114
12.58975,0.1266
12.59,0.1571
12.59025,0.1571
12.5905,0.1317
12.59075,0.086
12.591,0.0656
12.59125,0.0758
12.5915,0.1343
12.59175,0.1724
12.592,0.1826
12.59225,0.1775
12.5925,0.1419
12.59275,0.119
12.593,0.1266
12.59325,0.1419
12.5935,0.1673
12.59375,0.1724
12.594,0.1343
12.59425,0.1139
12.5945,0.1114
12.59475,0.1292
12.595,0.1698
12.59525,0.1521
12.5955,0.1292
12.59575,0.1495
12.596,0.1953
12.59625,0.2613
12.5965,0.3198
12.59675,0.3503
12.597,0.3223
12.59725,0.2613
12.5975,0.1698
12.59775,0.1139
12.598,0.1063
12.59825,0.1241
12.5985,0.1622
12.59875,0.1724
12.599,0.1622
12.59925,0.1444
12.5995,0.1622
12.59975,0.1876
12.6,0.2156
12.60025,0.2461
12.6005,0.2486
12.60075,0.2232
12.601,0.1953
12.60125,0.1495
12.6015,0.1266
12.60175,0.1317
12.602,0.1216
12.60225,0.1216
12.6025,0.1368
12.60275,0.1165
12.603,0.0885
12.60325,0.0809
12.6035,0.0631
12.60375,0.0783
12.604,0.1546
12.60425,0.2258
12.6045,0.1876
12.60475,0.0758
12.605,-0.003
12.60525,-0.0182
12.6055,0.0377
12.60575,0.1317
12.606,0.1775
12.60625,0.1393
12.6065,0.0656
12.60675,-0.0055
12.607,-0.0081
12.60725,0.0275
12.6075,0.0987
12.60775,0.1343
12.608,0.1165
12.60825,0.0682
12.6085,0.0097
12.60875,-0.0005
12.609,0.0224
12.60925,0.0478
12.6095,0.0656
12.60975,0.0631
12.61,0.0529
12.61025,0.0453
12.6105,0.0555
12.61075,0.0605
12.611,0.0783
12.61125,0.1114
12.6115,0.1393
12.61175,0.1393
12.612,0.1114
12.61225,0.0961
12.6125,0.0885
12.61275,0.1241
12.613,0.1749
12.61325,0.208
12.6135,0.2105
12.61375,0.1953
12.614,0.1876
12.61425,0.1775
12.6145,0.2003
12.61475,0.2588
12.615,0.2893
12.61525,0.2842
12.6155,0.2613
12.61575,0.2207
12.616,0.1953
12.61625,0.2054
12.6165,0.2258
12.61675,0.241
12.617,0.2512
12.61725,0.2512
12.6175,0.2817
12.61775,0.3096
12.618,0.3071
12.61825,0.302
12.6185,0.302
12.61875,0.2918
12.619,0.2995
12.61925,0.3147
12.6195,0.302
12.61975,0.2563
12.62,0.2385
12.62025,0.1978
12.6205,0.1622
12.62075,0.1902
12.621,0.2283
12.62125,0.2512
12.6215,0.2817
12.62175,0.2766
12.622,0.2537
12.62225,0.2486
12.6225,0.2131
12.62275,0.2105
12.623,0.2232
12.62325,0.2741
12.6235,0.3249
12.62375,0.3478
12.624,0.3376
12.62425,0.3198
12.6245,0.3173
12.62475,0.3503
12.625,0.3808
12.62525,0.3579
12.6255,0.302
12.62575,0.2613
12.626,0.2181
12.62625,0.1724
12.6265,0.1902
12.62675,0.2537
12.627,0.2842
12.62725,0.3478
12.6275,0.3732
12.62775,0.3503
12.628,0.302
12.62825,0.2308
12.6285,0.1927
12.62875,0.2436
12.629,0.2664
12.62925,0.2868
12.6295,0.3223
12.62975,0.3173
12.63,0.3096
12.63025,0.3249
12.6305,0.3478
12.63075,0.3706
12.631,0.3528
12.63125,0.3071
12.6315,0.2969
12.63175,0.3046
12.632,0.3198
12.63225,0.3325
12.6325,0.3173
12.63275,0.3122
12.633,0.3656
12.63325,0.4113
12.6335,0.4545
12.63375,0.4723
12.634,0.4418
12.63425,0.3452
12.6345,0.2741
12.63475,0.1902
12.635,0.208
12.63525,0.2563
12.6355,0.2639
12.63575,0.2436
12.636,0.2613
12.63625,0.2588
12.6365,0.1749
12.63675,0.1444
12.637,0.1622
12.63725,0.18
12.6375,0.2029
12.63775,0.1978
12.638,0.1546
12.63825,0.1139
12.6385,0.0961
12.63875,0.119
12.639,0.1495
12.63925,0.2207
12.6395,0.3249
12.63975,0.3122
12.64,0.2156
12.64025,0.1368
12.6405,0.0809
12.64075,0.0885
12.641,0.1343
12.64125,0.2232
12.6415,0.2283
12.64175,0.1622
12.642,0.1495
12.64225,0.1851
12.6425,0.1978
12.64275,0.1876
12.643,0.1775
12.64325,0.1368
12.6435,0.086
12.64375,0.0656
12.644,0.058
12.64425,0.0758
12.6445,0.0987
12.64475,0.1038
12.645,0.1241
12.64525,0.1317
12.6455,0.119
12.64575,0.1241
12.646,0.1012
12.64625,0.0961
12.6465,0.1368
12.64675,0.1876
12.647,0.2054
12.64725,0.2283
12.6475,0.208
12.64775,0.1648
12.648,0.1571
12.64825,0.1927
12.6485,0.2207
12.64875,0.2512
12.649,0.2791
12.64925,0.2766
12.6495,0.2258
12.64975,0.1902
12.65,0.18
12.65025,0.1724
12.6505,0.2054
12.65075,0.269
12.651,0.2944
12.65125,0.2791
12.6515,0.2258
12.65175,0.18
12.652,0.1571
12.65225,0.1597
12.6525,0.1876
12.65275,0.2156
12.653,0.2232
12.65325,0.1851
12.6535,0.1571
12.65375,0.1419
12.654,0.1317
12.65425,0.1216
12.6545,0.119
12.65475,0.0987
12.655,0.1114
12.65525,0.147
12.6555,0.1673
12.65575,0.1826
12.656,0.1597
12.65625,0.1139
12.6565,0.1038
12.65675,0.1063
12.657,0.0885
12.65725,0.0707
12.6575,0.0682
12.65775,0.0656
12.658,0.0656
12.65825,0.0885
12.6585,0.1241
12.65875,0.1266
12.659,0.119
12.65925,0.1266
12.6595,0.1216
12.65975,0.1266
12.66,0.1114
12.66025,0.0682
12.6605,0.0377
12.66075,0.0351
12.661,0.025
12.66125,0.0529
12.6615,0.0987
12.66175,0.1292
12.662,0.1139
12.66225,0.0733
12.6625,0.0326
12.66275,-0.0081
12.663,-0.0157
12.66325,0.0173
12.6635,0.0529
12.66375,0.0707
12.664,0.0987
12.66425,0.0936
12.6645,0.0961
12.66475,0.1088
12.665,0.1088
12.66525,0.1241
12.6655,0.1673
12.66575,0.1953
12.666,0.2156
12.66625,0.2512
12.6665,0.2461
12.66675,0.2156
12.667,0.18
12.66725,0.1521
12.6675,0.1216
12.66775,0.1368
12.668,0.1597
12.66825,0.1597
12.6685,0.18
12.66875,0.1953
12.669,0.2131
12.66925,0.2359
12.6695,0.2156
12.66975,0.2105
12.67,0.2283
12.67025,0.2436
12.6705,0.2817
12.67075,0.2995
12.671,0.2563
12.67125,0.208
12.6715,0.1749
12.67175,0.1876
12.672,0.2741
12.67225,0.3376
12.6725,0.2944
12.67275,0.2156
12.673,0.1241
12.67325,0.0936
12.6735,0.1343
12.67375,0.1902
12.674,0.2258
12.67425,0.2207
12.6745,0.1749
12.67475,0.1368
12.675,0.1571
12.67525,0.2054
12.6755,0.269
12.67575,0.3223
12.676,0.3376
12.67625,0.3122
12.6765,0.2613
12.67675,0.2436
12.677,0.2588
12.67725,0.2995
12.6775,0.3198
12.67775,0.3122
12.678,0.3046
12.67825,0.2817
12.6785,0.269
12.67875,0.2944
12.679,0.3046
12.67925,0.2918
12.6795,0.269
12.67975,0.2334
12.68,0.2156
12.68025,0.2385
12.6805,0.269
12.68075,0.2893
12.681,0.3173
12.68125,0.3376
12.6815,0.3274
12.68175,0.3173
12.682,0.3096
12.68225,0.3223
12.6825,0.363
12.68275,0.363
12.683,0.3503
12.68325,0.3071
12.6835,0.2842
12.68375,0.2995
12.684,0.3122
12.68425,0.3173
12.6845,0.3579
12.68475,0.4037
12.685,0.4164
12.68525,0.4189
12.6855,0.3833
12.68575,0.3478
12.686,0.3325
12.68625,0.3452
12.6865,0.3503
12.68675,0.3427
12.687,0.363
12.68725,0.3351
12.6875,0.3096
12.68775,0.2918
12.688,0.302
12.68825,0.302
12.6885,0.2766
12.68875,0.2232
12.689,0.1978
12.68925,0.1851
12.6895,0.2003
12.68975,0.2156
12.69,0.2207
12.69025,0.2181
12.6905,0.2054
12.69075,0.1927
12.691,0.208
12.69125,0.2207
12.6915,0.208
12.69175,0.2105
12.692,0.1775
12.69225,0.1419
12.6925,0.1393
12.69275,0.1648
12.693,0.1902
12.69325,0.2029
12.6935,0.18
12.69375,0.1546
12.694,0.1571
12.69425,0.1698
12.6945,0.1698
12.69475,0.1597
12.695,0.1546
12.69525,0.1241
12.6955,0.1139
12.69575,0.1444
12.696,0.1597
12.69625,0.18
12.6965,0.1978
12.69675,0.18
12.697,0.147
12.69725,0.1343
12.6975,0.1393
12.69775,0.1648
12.698,0.2029
12.69825,0.208
12.6985,0.1902
12.69875,0.1597
12.699,0.1266
12.69925,0.1088
12.6995,0.1546
12.69975,0.2003
12.7,0.2105
12.70025,0.2029
12.7005,0.1698
12.70075,0.1444
12.701,0.1622
12.70125,0.1927
12.7015,0.2283
12.70175,0.2791
12.702,0.2766
12.70225,0.2868
12.7025,0.2791
12.70275,0.2486
12.703,0.2334
12.70325,0.2258
12.7035,0.1978
12.70375,0.18
12.704,0.1775
12.70425,0.1902
12.7045,0.2181
12.70475,0.2868
12.705,0.2918
12.70525,0.2639
12.7055,0.1775
12.70575,0.119
12.706,0.1292
12.70625,0.119
12.7065,0.0656
12.70675,0.0555
12.707,0.1088
12.70725,0.1343
