unit,volts
11.09175,0.2
11.092,0.1847
11.09225,0.1719
11.0925,0.149
11.09275,0.1643
11.093,0.1821
11.09325,0.2051
11.0935,0.2305
11.09375,0.2688
11.094,0.2917
11.09425,0.2764
11.0945,0.2331
11.09475,0.2051
11.095,0.1592
11.09525,0.1261
11.0955,0.1184
11.09575,0.1286
11.096,0.1541
11.09625,0.2076
11.0965,0.2254
11.09675,0.2356
11.097,0.2305
11.09725,0.2305
11.0975,0.2382
11.09775,0.2586
11.098,0.2458
11.09825,0.2
11.0985,0.177
11.09875,0.1694
11.099,0.1439
11.09925,0.1465
11.0995,0.1796
11.09975,0.2
11.1,0.2254
11.10025,0.2407
11.1005,0.2305
11.10075,0.1872
11.101,0.1669
11.10125,0.1567
11.1015,0.1465
11.10175,0.1363
11.102,0.1337
11.10225,0.093
11.1025,0.0649
11.10275,0.0649
11.103,0.0853
11.10325,0.1108
11.1035,0.1465
11.10375,0.1847
11.104,0.1898
11.10425,0.1949
11.1045,0.2254
11.10475,0.2127
11.105,0.2305
11.10525,0.2102
11.1055,0.1872
11.10575,0.1643
11.106,0.1643
11.10625,0.1388
11.1065,0.1261
11.10675,0.1694
11.107,0.2076
11.10725,0.228
11.1075,0.2815
11.10775,0.2866
11.108,0.2942
11.10825,0.2688
11.1085,0.228
11.10875,0.1898
11.109,0.1694
11.10925,0.1363
11.1095,0.1261
11.10975,0.1184
11.11,0.1108
11.11025,0.1261
11.1105,0.1465
11.11075,0.1643
11.111,0.1796
11.11125,0.2051
11.1115,0.2051
11.11175,0.2
11.112,0.2051
11.11225,0.1872
11.1125,0.1694
11.11275,0.1669
11.113,0.1643
11.11325,0.1821
11.1135,0.2076
11.11375,0.2
11.114,0.1974
11.11425,0.2
11.1145,0.2305
11.11475,0.2688
11.115,0.2713
11.11525,0.2739
11.1155,0.256
11.11575,0.2254
11.116,0.1923
11.11625,0.1949
11.1165,0.1669
11.11675,0.1286
11.117,0.121
11.11725,0.1083
11.1175,0.1006
11.11775,0.149
11.118,0.1669
11.11825,0.1949
11.1185,0.2127
11.11875,0.2102
11.119,0.1898
11.11925,0.1847
11.1195,0.1567
11.11975,0.1108
11.12,0.0904
11.12025,0.0981
11.1205,0.1057
11.12075,0.1363
11.121,0.177
11.12125,0.2102
11.1215,0.2382
11.12175,0.2484
11.122,0.228
11.12225,0.2178
11.1225,0.2076
11.12275,0.1719
11.123,0.1465
11.12325,0.1133
11.1235,0.0981
11.12375,0.0955
11.124,0.1083
11.12425,0.1159
11.1245,0.1465
11.12475,0.1439
11.125,0.1694
11.12525,0.1796
11.1255,0.1872
11.12575,0.1872
11.126,0.1694
11.12625,0.1465
11.1265,0.1159
11.12675,0.0828
11.127,0.0828
11.12725,0.0981
11.1275,0.1159
11.12775,0.1592
11.128,0.2051
11.12825,0.2356
11.1285,0.2637
11.12875,0.2815
11.129,0.2713
11.12925,0.2586
11.1295,0.2331
11.12975,0.2
11.13,0.1847
11.13025,0.1821
11.1305,0.1719
11.13075,0.177
11.131,0.1974
11.13125,0.1923
11.1315,0.2127
11.13175,0.2433
11.132,0.2407
11.13225,0.2407
11.1325,0.2407
11.13275,0.2153
11.133,0.177
11.13325,0.1898
11.1335,0.1847
11.13375,0.1847
11.134,0.1898
11.13425,0.1872
11.1345,0.2102
11.13475,0.2305
11.135,0.2407
11.13525,0.2611
11.1355,0.2611
11.13575,0.256
11.136,0.2662
11.13625,0.2509
11.1365,0.2407
11.13675,0.2484
11.137,0.2254
11.13725,0.2127
11.1375,0.2153
11.13775,0.2
11.138,0.2102
11.13825,0.2229
11.1385,0.2127
11.13875,0.2153
11.139,0.2204
11.13925,0.1949
11.1395,0.1643
11.13975,0.1669
11.14,0.1567
11.14025,0.1465
11.1405,0.1439
11.14075,0.1184
11.141,0.1567
11.14125,0.1821
11.1415,0.1898
11.14175,0.1872
11.142,0.2153
11.14225,0.2102
11.1425,0.1949
11.14275,0.1898
11.143,0.1872
11.14325,0.1719
11.1435,0.1694
11.14375,0.1898
11.144,0.1949
11.14425,0.2076
11.1445,0.2331
11.14475,0.2254
11.145,0.2229
11.14525,0.2433
11.1455,0.2305
11.14575,0.2204
11.146,0.2254
11.14625,0.2127
11.1465,0.1898
11.14675,0.1847
11.147,0.1745
11.14725,0.1643
11.1475,0.1847
11.14775,0.1898
11.148,0.2102
11.14825,0.2254
11.1485,0.2229
11.14875,0.2382
11.149,0.2305
11.14925,0.2331
11.1495,0.2204
11.14975,0.2178
11.15,0.1719
11.15025,0.1592
11.1505,0.1516
11.15075,0.1388
11.151,0.1592
11.15125,0.1821
11.1515,0.2076
11.15175,0.2484
11.152,0.2662
11.15225,0.2586
11.1525,0.2611
11.15275,0.2382
11.153,0.2076
11.15325,0.1974
11.1535,0.1949
11.15375,0.1796
11.154,0.1796
11.15425,0.1872
11.1545,0.1872
11.15475,0.1872
11.155,0.1898
11.15525,0.1974
11.1555,0.2229
11.15575,0.2254
11.156,0.2382
11.15625,0.2254
11.1565,0.2356
11.15675,0.2407
11.157,0.2407
11.15725,0.2178
11.1575,0.2
11.15775,0.1847
11.158,0.177
11.15825,0.1465
11.1585,0.1872
11.15875,0.2127
11.159,0.2178
11.15925,0.2204
11.1595,0.2229
11.15975,0.2153
11.16,0.2076
11.16025,0.1974
11.1605,0.1923
11.16075,0.1898
11.161,0.1465
11.16125,0.093
11.1615,0.1057
11.16175,0.1669
11.162,0.1669
11.16225,0.1567
11.1625,0.177
11.16275,0.149
11.163,0.1567
11.16325,0.1872
11.1635,0.2076
11.16375,0.2305
11.164,0.2
11.16425,0.1669
11.1645,0.1363
11.16475,0.1235
11.165,0.1159
11.16525,0.1006
11.1655,0.1133
11.16575,0.1337
11.166,0.1235
11.16625,0.1872
11.1665,0.2484
11.16675,0.2662
11.167,0.2713
11.16725,0.2688
11.1675,0.2509
11.16775,0.2229
11.168,0.1872
11.16825,0.149
11.1685,0.1363
11.16875,0.1388
11.169,0.1516
11.16925,0.1618
11.1695,0.2025
11.16975,0.2204
11.17,0.2127
11.17025,0.2178
11.1705,0.2254
11.17075,0.2102
11.171,0.2
11.17125,0.177
11.1715,0.149
11.17175,0.1363
11.172,0.1388
11.17225,0.1516
11.1725,0.1872
11.17275,0.2051
11.173,0.2611
11.17325,0.2382
11.1735,0.2662
11.17375,0.3019
11.174,0.2535
11.17425,0.228
11.1745,0.2204
11.17475,0.1847
11.175,0.1872
11.17525,0.2051
11.1755,0.1847
11.17575,0.177
11.176,0.1898
11.17625,0.1821
11.1765,0.1872
11.17675,0.2
11.177,0.1974
11.17725,0.1949
11.1775,0.177
11.17775,0.149
11.178,0.1083
11.17825,0.0726
11.1785,0.0547
11.17875,0.0802
11.179,0.0981
11.17925,0.1465
11.1795,0.1923
11.17975,0.2127
11.18,0.2153
11.18025,0.2305
11.1805,0.2305
11.18075,0.2178
11.181,0.2153
11.18125,0.2
11.1815,0.177
11.18175,0.1669
11.182,0.1618
11.18225,0.1388
11.1825,0.121
11.18275,0.1261
11.183,0.1618
11.18325,0.1872
11.1835,0.1949
11.18375,0.1949
11.184,0.1872
11.18425,0.1516
11.1845,0.149
11.18475,0.1567
11.185,0.1719
11.18525,0.1286
11.1855,0.093
11.18575,0.0777
11.186,0.0675
11.18625,0.0777
11.1865,0.1032
11.18675,0.149
11.187,0.2127
11.18725,0.2458
11.1875,0.2535
11.18775,0.2407
11.188,0.2305
11.18825,0.1974
11.1885,0.1567
11.18875,0.1261
11.189,0.1006
11.18925,0.0955
11.1895,0.121
11.18975,0.1643
11.19,0.1923
11.19025,0.2535
11.1905,0.279
11.19075,0.279
11.191,0.2509
11.19125,0.2254
11.1915,0.1949
11.19175,0.1821
11.192,0.1923
11.19225,0.2127
11.1925,0.2331
11.19275,0.2305
11.193,0.228
11.19325,0.2305
11.1935,0.2305
11.19375,0.2229
11.194,0.2153
11.19425,0.2102
11.1945,0.2331
11.19475,0.228
11.195,0.2331
11.19525,0.2484
11.1955,0.2509
11.19575,0.228
11.196,0.2178
11.19625,0.2051
11.1965,0.1974
11.19675,0.2051
11.197,0.2102
11.19725,0.2076
11.1975,0.1974
11.19775,0.1821
11.198,0.2
11.19825,0.2229
11.1985,0.2178
11.19875,0.2407
11.199,0.2051
11.19925,0.1592
11.1995,0.1541
11.19975,0.149
11.2,0.121
11.20025,0.1719
11.2005,0.1923
11.20075,0.2
11.201,0.2204
11.20125,0.2102
11.2015,0.1949
11.20175,0.1694
11.202,0.1261
11.20225,0.1286
11.2025,0.149
11.20275,0.1388
11.203,0.1796
11.20325,0.228
11.2035,0.2254
11.20375,0.2382
11.204,0.2407
11.20425,0.2102
11.2045,0.2
11.20475,0.2025
11.205,0.177
11.20525,0.1694
11.2055,0.1923
11.20575,0.2076
11.206,0.228
11.20625,0.2662
11.2065,0.2917
11.20675,0.2815
11.207,0.2662
11.20725,0.2484
11.2075,0.2102
11.20775,0.177
11.208,0.1669
11.20825,0.1898
11.2085,0.1567
11.20875,0.1694
11.209,0.2
11.20925,0.2102
11.2095,0.2204
11.20975,0.2229
11.21,0.2127
11.21025,0.2025
11.2105,0.1872
11.21075,0.177
11.211,0.1745
11.21125,0.1821
11.2115,0.1923
11.21175,0.2
11.212,0.2076
11.21225,0.2127
11.2125,0.2178
11.21275,0.2407
11.213,0.2407
11.21325,0.2204
11.2135,0.2254
11.21375,0.228
11.214,0.2254
11.21425,0.2458
11.2145,0.2407
11.21475,0.2305
11.215,0.2178
11.21525,0.2076
11.2155,0.1821
11.21575,0.1592
11.216,0.1592
11.21625,0.149
11.2165,0.1388
11.21675,0.1388
11.217,0.1388
11.21725,0.1567
11.2175,0.1872
11.21775,0.1592
11.218,0.1796
11.21825,0.1745
11.2185,0.1592
11.21875,0.1719
11.219,0.2356
11.21925,0.2204
11.2195,0.2229
11.21975,0.2433
11.22,0.2254
11.22025,0.2153
11.2205,0.2305
11.22075,0.228
11.221,0.1974
11.22125,0.2
11.2215,0.2
11.22175,0.2025
11.222,0.1949
11.22225,0.1847
11.2225,0.2
11.22275,0.1872
11.223,0.1923
11.22325,0.1821
11.2235,0.1414
11.22375,0.1414
11.224,0.1286
11.22425,0.1083
11.2245,0.1133
11.22475,0.1363
11.225,0.1618
11.22525,0.1745
11.2255,0.1898
11.22575,0.1872
11.226,0.177
11.22625,0.1745
11.2265,0.1847
11.22675,0.1694
11.227,0.1847
11.22725,0.1796
11.2275,0.1516
11.22775,0.1643
11.228,0.1796
11.22825,0.1974
11.2285,0.2305
11.22875,0.2509
11.229,0.2586
11.22925,0.2713
11.2295,0.2484
11.22975,0.2331
11.23,0.2229
11.23025,0.1847
11.2305,0.1592
11.23075,0.1541
11.231,0.1516
11.23125,0.1592
11.2315,0.1669
11.23175,0.177
11.232,0.2178
11.23225,0.2586
11.2325,0.2688
11.23275,0.2815
11.233,0.2688
11.23325,0.2254
11.2335,0.1719
11.23375,0.1567
11.234,0.1516
11.23425,0.1516
11.2345,0.1821
11.23475,0.1974
11.235,0.1847
11.23525,0.228
11.2355,0.2407
11.23575,0.2331
11.236,0.2458
11.23625,0.2229
11.2365,0.1898
11.23675,0.177
11.237,0.1669
11.23725,0.1516
11.2375,0.1592
11.23775,0.1821
11.238,0.1923
11.23825,0.1872
11.2385,0.1974
11.23875,0.1898
11.239,0.1872
11.23925,0.1719
11.2395,0.1286
11.23975,0.1133
11.24,0.1133
11.24025,0.1032
11.2405,0.1108
11.24075,0.1261
11.241,0.1261
11.24125,0.1465
11.2415,0.1465
11.24175,0.1235
11.242,0.149
11.24225,0.1363
11.2425,0.1184
11.24275,0.1184
11.243,0.1312
11.24325,0.1465
11.2435,0.1567
11.24375,0.1669
11.244,0.1847
11.24425,0.2
11.2445,0.2076
11.24475,0.2051
11.245,0.2025
11.24525,0.1923
11.2455,0.1847
11.24575,0.1974
11.246,0.2305
11.24625,0.1847
11.2465,0.1669
11.24675,0.1567
11.247,0.1516
11.24725,0.1592
11.2475,0.1745
11.24775,0.1847
11.248,0.1821
11.24825,0.2
11.2485,0.2051
11.24875,0.2025
11.249,0.2
11.24925,0.1949
11.2495,0.1847
11.24975,0.1592
11.25,0.1439
11.25025,0.1388
11.2505,0.1363
11.25075,0.1567
11.251,0.177
11.25125,0.2
11.2515,0.2484
11.25175,0.2739
11.252,0.2891
11.25225,0.2866
11.2525,0.2866
11.25275,0.2407
11.253,0.2407
11.25325,0.2
11.2535,0.1974
11.25375,0.1974
11.254,0.2153
11.25425,0.2102
11.2545,0.2509
11.25475,0.2509
11.255,0.2637
11.25525,0.2535
11.2555,0.2586
11.25575,0.2204
11.256,0.2178
11.25625,0.1796
11.2565,0.1567
11.25675,0.149
11.257,0.1516
11.25725,0.149
11.2575,0.1592
11.25775,0.1719
11.258,0.1847
11.25825,0.1898
11.2585,0.1669
11.25875,0.149
11.259,0.1821
11.25925,0.2076
11.2595,0.2102
11.25975,0.2178
11.26,0.2254
11.26025,0.2051
11.2605,0.1898
11.26075,0.1796
11.261,0.1872
11.26125,0.1847
11.2615,0.1592
11.26175,0.1235
11.262,0.1184
11.26225,0.1439
11.2625,0.2
11.26275,0.1898
11.263,0.2178
11.26325,0.2484
11.2635,0.2204
11.26375,0.1974
11.264,0.1796
11.26425,0.1567
11.2645,0.1439
11.26475,0.1592
11.265,0.1567
11.26525,0.1719
11.2655,0.2102
11.26575,0.2407
11.266,0.2509
11.26625,0.2586
11.2665,0.2662
11.26675,0.2458
11.267,0.2178
11.26725,0.2076
11.2675,0.2
11.26775,0.1847
11.268,0.1923
11.26825,0.2076
11.2685,0.2178
11.26875,0.2305
11.269,0.2407
11.26925,0.2305
11.2695,0.2127
11.26975,0.2051
11.27,0.2051
11.27025,0.2051
11.2705,0.2178
11.27075,0.2076
11.271,0.1796
11.27125,0.1974
11.2715,0.1796
11.27175,0.1923
11.272,0.1669
11.27225,0.1974
11.2725,0.2127
11.27275,0.2535
11.273,0.2509
11.27325,0.2331
11.2735,0.2407
11.27375,0.228
11.274,0.2204
11.27425,0.2102
11.2745,0.1974
11.27475,0.2051
11.275,0.2025
11.27525,0.1847
11.2755,0.1974
11.27575,0.2356
11.276,0.2229
11.27625,0.2407
11.2765,0.2509
11.27675,0.2178
11.277,0.1949
11.27725,0.1567
11.2775,0.1006
11.27775,0.0828
11.278,0.0955
11.27825,0.1108
11.2785,0.1159
11.27875,0.1235
11.279,0.149
11.27925,0.1719
11.2795,0.2051
11.27975,0.2229
11.28,0.2458
11.28025,0.2102
11.2805,0.2127
11.28075,0.2229
11.281,0.2127
11.28125,0.2051
11.2815,0.2
11.28175,0.177
11.282,0.1567
11.28225,0.1847
11.2825,0.2076
11.28275,0.2382
11.283,0.2458
11.28325,0.2204
11.2835,0.2051
11.28375,0.2051
11.284,0.1847
11.28425,0.1567
11.2845,0.1592
11.28475,0.1439
11.285,0.1643
11.28525,0.1694
11.2855,0.1465
11.28575,0.1669
11.286,0.1949
11.28625,0.2051
11.2865,0.2153
11.28675,0.2178
11.287,0.2204
11.28725,0.2076
11.2875,0.1669
11.28775,0.1439
11.288,0.1363
11.28825,0.1286
11.2885,0.1261
11.28875,0.1465
11.289,0.1643
11.28925,0.1949
11.2895,0.2407
11.28975,0.2662
11.29,0.2662
11.29025,0.2637
11.2905,0.2102
11.29075,0.1796
11.291,0.1541
11.29125,0.1567
11.2915,0.1898
11.29175,0.2051
11.292,0.2102
11.29225,0.2305
11.2925,0.2254
11.29275,0.2382
11.293,0.2484
11.29325,0.2458
11.2935,0.2484
11.29375,0.2535
11.294,0.2229
11.29425,0.228
11.2945,0.2305
11.29475,0.2127
11.295,0.1923
11.29525,0.1643
11.2955,0.1363
11.29575,0.1286
11.296,0.121
11.29625,0.1235
11.2965,0.1567
11.29675,0.1847
11.297,0.2254
11.29725,0.2611
11.2975,0.2433
11.29775,0.2076
11.298,0.177
11.29825,0.1312
11.2985,0.1235
11.29875,0.1337
11.299,0.1337
11.29925,0.1439
11.2995,0.1567
11.29975,0.1592
11.3,0.1796
11.30025,0.1872
11.3005,0.1821
11.30075,0.1821
11.301,0.1618
11.30125,0.1439
11.3015,0.1235
11.30175,0.0777
11.302,0.0522
11.30225,0.0675
11.3025,0.0828
11.30275,0.1108
11.303,0.1592
11.30325,0.2076
11.3035,0.2229
11.30375,0.1949
11.304,0.1745
11.30425,0.1872
11.3045,0.1669
11.30475,0.1363
11.305,0.1439
11.30525,0.1184
11.3055,0.0675
11.30575,0.0955
11.306,0.1592
11.30625,0.2
11.3065,0.2509
11.30675,0.2713
11.307,0.256
11.30725,0.2
11.3075,0.1286
11.30775,0.121
11.308,0.1643
11.30825,0.1567
11.3085,0.1261
11.30875,0.1337
11.309,0.1592
11.30925,0.1898
11.3095,0.228
11.30975,0.2739
11.31,0.307
11.31025,0.3095
11.3105,0.2637
11.31075,0.1974
11.311,0.1643
11.31125,0.1312
11.3115,0.1108
11.31175,0.1261
11.312,0.1618
11.31225,0.2076
11.3125,0.256
11.31275,0.279
11.313,0.2891
11.31325,0.2917
11.3135,0.2739
11.31375,0.2611
11.314,0.2407
11.31425,0.2076
11.3145,0.2051
11.31475,0.2
11.315,0.1847
11.31525,0.1796
11.3155,0.1847
11.31575,0.1898
11.316,0.1974
11.31625,0.2127
11.3165,0.2127
11.31675,0.2305
11.317,0.2204
11.31725,0.2102
11.3175,0.2102
11.31775,0.1872
11.318,0.1541
11.31825,0.1465
11.3185,0.1516
11.31875,0.1541
11.319,0.1516
11.31925,0.177
11.3195,0.1821
11.31975,0.1872
11.32,0.2305
11.32025,0.2433
11.3205,0.2178
11.32075,0.2
11.321,0.2051
11.32125,0.1745
11.3215,0.1745
11.32175,0.1847
11.322,0.1618
11.32225,0.1414
11.3225,0.1465
11.32275,0.1363
11.323,0.1465
11.32325,0.1872
11.3235,0.2356
11.32375,0.2407
11.324,0.2458
11.32425,0.2102
11.3245,0.1796
11.32475,0.1541
11.325,0.1363
11.32525,0.1439
11.3255,0.149
11.32575,0.1592
11.326,0.177
11.32625,0.1949
11.3265,0.2076
11.32675,0.228
11.327,0.2535
11.32725,0.2484
11.3275,0.2407
11.32775,0.2407
11.328,0.2153
11.32825,0.1872
11.3285,0.1847
11.32875,0.1923
11.329,0.1669
11.32925,0.2102
11.3295,0.2382
11.32975,0.2433
11.33,0.2535
11.33025,0.2688
11.3305,0.2586
11.33075,0.2407
11.331,0.2382
11.33125,0.228
11.3315,0.228
11.33175,0.228
11.332,0.2229
11.33225,0.2102
11.3325,0.1796
11.33275,0.2051
11.333,0.1821
11.33325,0.1974
11.3335,0.1898
11.33375,0.1974
11.334,0.2458
11.33425,0.2586
11.3345,0.2356
11.33475,0.2204
11.335,0.2076
11.33525,0.1974
11.3355,0.1872
11.33575,0.1669
11.336,0.1541
11.33625,0.1439
11.3365,0.1439
11.33675,0.1465
11.337,0.1439
11.33725,0.1796
11.3375,0.2051
11.33775,0.2102
11.338,0.2025
11.33825,0.1949
11.3385,0.177
11.33875,0.1618
11.339,0.1337
11.33925,0.1261
11.3395,0.1388
11.33975,0.1465
11.34,0.1439
11.34025,0.1643
11.3405,0.2051
11.34075,0.2127
11.341,0.2127
11.34125,0.1949
11.3415,0.2
11.34175,0.1923
11.342,0.1974
11.34225,0.1847
11.3425,0.1821
11.34275,0.1974
11.343,0.1898
11.34325,0.177
11.3435,0.1898
11.34375,0.2
11.344,0.1949
11.34425,0.2025
11.3445,0.2305
11.34475,0.2204
11.345,0.2509
11.34525,0.2382
11.3455,0.2127
11.34575,0.1923
11.346,0.2
11.34625,0.1745
11.3465,0.1669
11.34675,0.177
11.347,0.1796
11.34725,0.1847
11.3475,0.2076
11.34775,0.2127
11.348,0.2025
11.34825,0.2076
11.3485,0.1898
11.34875,0.1592
11.349,0.1439
11.34925,0.1363
11.3495,0.1337
11.34975,0.1465
11.35,0.1719
11.35025,0.2
11.3505,0.228
11.35075,0.2433
11.351,0.2458
11.35125,0.2764
11.3515,0.2942
11.35175,0.279
11.352,0.2535
11.35225,0.2305
11.3525,0.2
11.35275,0.1821
11.353,0.2051
11.35325,0.2127
11.3535,0.2204
11.35375,0.2331
11.354,0.2127
11.35425,0.2305
11.3545,0.2331
11.35475,0.2331
11.355,0.2229
11.35525,0.2102
11.3555,0.1898
11.35575,0.1592
11.356,0.1337
11.35625,0.0981
11.3565,0.0726
11.35675,0.1006
11.357,0.1643
11.35725,0.1974
11.3575,0.228
11.35775,0.228
11.358,0.2127
11.35825,0.2102
11.3585,0.1516
11.35875,0.149
11.359,0.1567
11.35925,0.1516
11.3595,0.1541
11.35975,0.149
11.36,0.1286
11.36025,0.121
11.3605,0.1312
11.36075,0.1312
11.361,0.1388
11.36125,0.1694
11.3615,0.1949
11.36175,0.1872
11.362,0.1669
11.36225,0.149
11.3625,0.1261
11.36275,0.1083
11.363,0.1057
11.36325,0.1108
11.3635,0.1108
11.36375,0.1184
11.364,0.1286
11.36425,0.1337
11.3645,0.1388
11.36475,0.1465
11.365,0.1643
11.36525,0.1643
11.3655,0.177
11.36575,0.1974
11.366,0.1847
11.36625,0.1719
11.3665,0.1872
11.36675,0.1643
11.367,0.1694
11.36725,0.1796
11.3675,0.1669
11.36775,0.1592
11.368,0.177
11.36825,0.1872
11.3685,0.2127
11.36875,0.2178
11.369,0.2204
11.36925,0.228
11.3695,0.256
11.36975,0.2611
11.37,0.2535
11.37025,0.2586
11.3705,0.2586
11.37075,0.2509
11.371,0.2382
11.37125,0.2178
11.3715,0.2
11.37175,0.1949
11.372,0.1669
11.37225,0.1312
11.3725,0.1872
11.37275,0.228
11.373,0.2331
11.37325,0.2662
11.3735,0.2866
11.37375,0.2382
11.374,0.2127
11.37425,0.2051
11.3745,0.1669
11.37475,0.1669
11.375,0.1898
11.37525,0.1872
11.3755,0.1796
11.37575,0.1694
11.376,0.1923
11.37625,0.2178
11.3765,0.2382
11.37675,0.2866
11.377,0.2662
11.37725,0.2484
11.3775,0.2127
11.37775,0.1719
11.378,0.1669
11.37825,0.177
11.3785,0.1618
11.37875,0.149
11.379,0.1286
11.37925,0.1286
11.3795,0.1669
11.37975,0.1898
11.38,0.1974
11.38025,0.2153
11.3805,0.2178
11.38075,0.1923
11.381,0.1592
11.38125,0.1465
11.3815,0.1796
11.38175,0.1694
11.382,0.1872
11.38225,0.1974
11.3825,0.1974
11.38275,0.2178
11.383,0.2127
11.38325,0.1872
11.3835,0.1847
11.38375,0.2
11.384,0.1974
11.38425,0.2204
11.3845,0.2254
11.38475,0.2051
11.385,0.1974
11.38525,0.1898
11.3855,0.1847
11.38575,0.2
11.386,0.2
11.38625,0.1872
11.3865,0.1847
11.38675,0.1694
11.387,0.1669
11.38725,0.1719
11.3875,0.1923
11.38775,0.1974
11.388,0.2305
11.38825,0.2102
11.3885,0.2153
11.38875,0.2433
11.389,0.2535
11.38925,0.2662
11.3895,0.2764
11.38975,0.256
11.39,0.2229
11.39025,0.2204
11.3905,0.2407
11.39075,0.2407
11.391,0.2458
11.39125,0.2509
11.3915,0.2637
11.39175,0.2535
11.392,0.2407
11.39225,0.2356
11.3925,0.2
11.39275,0.1567
11.393,0.1694
11.39325,0.1643
11.3935,0.1745
11.39375,0.1923
11.394,0.1796
11.39425,0.1898
11.3945,0.2229
11.39475,0.2331
11.395,0.177
11.39525,0.1541
11.3955,0.1618
11.39575,0.1643
11.396,0.1337
11.39625,0.1439
11.3965,0.149
11.39675,0.1363
11.397,0.149
11.39725,0.1847
11.3975,0.1669
11.39775,0.1796
11.398,0.2127
11.39825,0.2051
11.3985,0.1694
11.39875,0.1592
11.399,0.1286
11.39925,0.0955
11.3995,0.0955
11.39975,0.1057
11.4,0.121
11.40025,0.1592
11.4005,0.1872
11.40075,0.2051
11.401,0.2407
11.40125,0.2764
11.4015,0.2713
11.40175,0.2051
11.402,0.2178
11.40225,0.2076
11.4025,0.1898
11.40275,0.1872
11.403,0.1974
11.40325,0.2025
11.4035,0.2178
11.40375,0.2127
11.404,0.2204
11.40425,0.2407
11.4045,0.2458
11.40475,0.2356
11.405,0.2305
11.40525,0.2254
11.4055,0.2051
11.40575,0.1821
11.406,0.1465
11.40625,0.149
11.4065,0.1669
11.40675,0.1567
11.407,0.1618
11.40725,0.2076
11.4075,0.2305
11.40775,0.228
11.408,0.2254
11.40825,0.2102
11.4085,0.1949
11.40875,0.177
11.409,0.1414
11.40925,0.1439
11.4095,0.1618
11.40975,0.1541
11.41,0.1719
11.41025,0.2484
11.4105,0.2917
11.41075,0.2866
11.411,0.2586
11.41125,0.2331
11.4115,0.2254
11.41175,0.2127
11.412,0.1949
11.41225,0.1923
11.4125,0.2
11.41275,0.2051
11.413,0.2076
11.41325,0.2178
11.4135,0.2025
11.41375,0.1949
11.414,0.2204
11.41425,0.2229
11.4145,0.1923
11.41475,0.2
11.415,0.2178
11.41525,0.2076
11.4155,0.2229
11.41575,0.2382
11.416,0.2076
11.41625,0.1719
11.4165,0.1694
11.41675,0.1388
11.417,0.1133
11.41725,0.1286
11.4175,0.1286
11.41775,0.1363
11.418,0.1872
11.41825,0.1974
11.4185,0.1847
11.41875,0.1643
11.419,0.1719
11.41925,0.1567
11.4195,0.1337
11.41975,0.1363
11.42,0.1337
11.42025,0.1261
11.4205,0.1439
11.42075,0.1618
11.421,0.1465
11.42125,0.1516
11.4215,0.1363
11.42175,0.1516
11.422,0.1643
11.42225,0.1363
11.4225,0.1235
11.42275,0.1312
11.423,0.1286
11.42325,0.1363
11.4235,0.1618
11.42375,0.1669
11.424,0.1669
11.42425,0.177
11.4245,0.1694
11.42475,0.1541
11.425,0.1439
11.42525,0.1363
11.4255,0.1363
11.42575,0.1388
11.426,0.1541
11.42625,0.1643
11.4265,0.1923
11.42675,0.2051
11.427,0.2254
11.42725,0.2254
11.4275,0.1949
11.42775,0.177
11.428,0.1872
11.42825,0.1923
11.4285,0.1949
11.42875,0.1847
11.429,0.2076
11.42925,0.2407
11.4295,0.2764
11.42975,0.2637
11.43,0.2305
11.43025,0.2509
11.4305,0.2484
11.43075,0.2229
11.431,0.2178
11.43125,0.2204
11.4315,0.1949
11.43175,0.1669
11.432,0.149
11.43225,0.1567
11.4325,0.1694
11.43275,0.1694
11.433,0.1516
11.43325,0.1719
11.4335,0.2051
11.43375,0.2178
11.434,0.228
11.43425,0.2637
11.4345,0.2662
11.43475,0.2356
11.435,0.2153
11.43525,0.1898
11.4355,0.1694
11.43575,0.1669
11.436,0.1643
11.43625,0.1694
11.4365,0.2076
11.43675,0.2305
11.437,0.256
11.43725,0.2764
11.4375,0.2178
11.43775,0.1898
11.438,0.2229
11.43825,0.177
11.4385,0.1312
11.43875,0.1465
11.439,0.1516
11.43925,0.1286
11.4395,0.1592
11.43975,0.1898
11.44,0.2025
11.44025,0.2076
11.4405,0.2102
11.44075,0.1618
11.441,0.1465
11.44125,0.1541
11.4415,0.1567
11.44175,0.177
11.442,0.2051
11.44225,0.2178
11.4425,0.2178
11.44275,0.2051
11.443,0.1821
11.44325,0.1872
11.4435,0.2051
11.44375,0.2
11.444,0.177
11.44425,0.2025
11.4445,0.2076
11.44475,0.2178
11.445,0.2305
11.44525,0.2331
11.4455,0.2382
11.44575,0.2229
11.446,0.2153
11.44625,0.2127
11.4465,0.2102
11.44675,0.2153
11.447,0.2178
11.44725,0.2178
11.4475,0.2204
11.44775,0.2305
11.448,0.2178
11.44825,0.2254
11.4485,0.2356
11.44875,0.228
11.449,0.2382
11.44925,0.2458
11.4495,0.2305
11.44975,0.2204
11.45,0.2178
11.45025,0.2051
11.4505,0.2102
11.45075,0.2178
11.451,0.2102
11.45125,0.2204
11.4515,0.228
11.45175,0.2153
11.452,0.2076
11.45225,0.2153
11.4525,0.2051
11.45275,0.1872
11.453,0.1847
11.45325,0.1669
11.4535,0.1465
11.45375,0.1363
11.454,0.1439
11.45425,0.1363
