unit,volts
14.689,-0.4113
14.68925,-0.3884
14.6895,-0.4189
14.68975,-0.4342
14.69,-0.4215
14.69025,-0.3909
14.6905,-0.3935
14.69075,-0.3909
14.691,-0.4139
14.69125,-0.4801
14.6915,-0.4903
14.69175,-0.4775
14.692,-0.4775
14.69225,-0.4419
14.6925,-0.4088
14.69275,-0.4189
14.693,-0.4368
14.69325,-0.4291
14.6935,-0.4266
14.69375,-0.4113
14.694,-0.4062
14.69425,-0.4164
14.6945,-0.4266
14.69475,-0.4342
14.695,-0.4215
14.69525,-0.4088
14.6955,-0.4011
14.69575,-0.3909
14.696,-0.3986
14.69625,-0.4164
14.6965,-0.4342
14.69675,-0.4215
14.697,-0.4291
14.69725,-0.4393
14.6975,-0.4317
14.69775,-0.4164
14.698,-0.4317
14.69825,-0.4266
14.6985,-0.424
14.69875,-0.4215
14.699,-0.4037
14.69925,-0.4088
14.6995,-0.4419
14.69975,-0.4521
14.7,-0.4368
14.70025,-0.4444
14.7005,-0.4444
14.70075,-0.4622
14.701,-0.4724
14.70125,-0.4317
14.7015,-0.4317
14.70175,-0.4648
14.702,-0.4648
14.70225,-0.447
14.7025,-0.4444
14.70275,-0.4673
14.703,-0.4546
14.70325,-0.4444
14.7035,-0.4724
14.70375,-0.4903
14.704,-0.5055
14.70425,-0.4954
14.7045,-0.4699
14.70475,-0.4826
14.705,-0.5005
14.70525,-0.503
14.7055,-0.4979
14.70575,-0.4801
14.706,-0.4775
14.70625,-0.4775
14.7065,-0.4826
14.70675,-0.4954
14.707,-0.503
14.70725,-0.4979
14.7075,-0.4928
14.70775,-0.4724
14.708,-0.4648
14.70825,-0.475
14.7085,-0.4648
14.70875,-0.475
14.709,-0.5005
14.70925,-0.5208
14.7095,-0.5259
14.70975,-0.503
14.71,-0.4342
14.71025,-0.396
14.7105,-0.447
14.71075,-0.4775
14.711,-0.4775
14.71125,-0.4903
14.7115,-0.4826
14.71175,-0.4801
14.712,-0.4877
14.71225,-0.4673
14.7125,-0.3935
14.71275,-0.3756
14.713,-0.4215
14.71325,-0.4852
14.7135,-0.5259
14.71375,-0.5005
14.714,-0.4775
14.71425,-0.4877
14.7145,-0.4724
14.71475,-0.4572
14.715,-0.4673
14.71525,-0.475
14.7155,-0.4572
14.71575,-0.4546
14.716,-0.4164
14.71625,-0.4189
14.7165,-0.4572
14.71675,-0.4928
14.717,-0.5132
14.71725,-0.5055
14.7175,-0.4877
14.71775,-0.475
14.718,-0.4572
14.71825,-0.4546
14.7185,-0.4724
14.71875,-0.4775
14.719,-0.4648
14.71925,-0.4495
14.7195,-0.4521
14.71975,-0.4572
14.72,-0.4852
14.72025,-0.5055
14.7205,-0.5259
14.72075,-0.5336
14.721,-0.503
14.72125,-0.4699
14.7215,-0.4495
14.72175,-0.4368
14.722,-0.4673
14.72225,-0.5132
14.7225,-0.5336
14.72275,-0.5438
14.723,-0.5514
14.72325,-0.5539
14.7235,-0.5463
14.72375,-0.5081
14.724,-0.4419
14.72425,-0.4215
14.7245,-0.4393
14.72475,-0.4393
14.725,-0.4444
14.72525,-0.4877
14.7255,-0.4826
14.72575,-0.4113
14.726,-0.3833
14.72625,-0.3782
14.7265,-0.4266
14.72675,-0.4521
14.727,-0.4368
14.72725,-0.4342
14.7275,-0.4317
14.72775,-0.3909
14.728,-0.4011
14.72825,-0.4215
14.7285,-0.4444
14.72875,-0.4826
14.729,-0.4852
14.72925,-0.4622
14.7295,-0.4699
14.72975,-0.475
14.73,-0.503
14.73025,-0.5106
14.7305,-0.4699
14.73075,-0.4113
14.731,-0.3909
14.73125,-0.4011
14.7315,-0.4215
14.73175,-0.4393
14.732,-0.4622
14.73225,-0.4724
14.7325,-0.4648
14.73275,-0.4521
14.733,-0.475
14.73325,-0.5005
14.7335,-0.4826
14.73375,-0.475
14.734,-0.4317
14.73425,-0.3731
14.7345,-0.3731
14.73475,-0.396
14.735,-0.3909
14.73525,-0.3807
14.7355,-0.3986
14.73575,-0.4037
14.736,-0.3909
14.73625,-0.3986
14.7365,-0.4011
14.73675,-0.4139
14.737,-0.4368
14.73725,-0.4291
14.7375,-0.4113
14.73775,-0.4113
14.738,-0.396
14.73825,-0.4062
14.7385,-0.4521
14.73875,-0.4928
14.739,-0.4801
14.73925,-0.4342
14.7395,-0.4495
14.73975,-0.447
14.74,-0.4215
14.74025,-0.4342
14.7405,-0.4521
14.74075,-0.4368
14.741,-0.4291
14.74125,-0.4215
14.7415,-0.4037
14.74175,-0.3935
14.742,-0.3807
14.74225,-0.3731
14.7425,-0.3731
14.74275,-0.368
14.743,-0.3782
14.74325,-0.4062
14.7435,-0.4011
14.74375,-0.3986
14.744,-0.4037
14.74425,-0.4037
14.7445,-0.3935
14.74475,-0.4139
14.745,-0.424
14.74525,-0.4342
14.7455,-0.4317
14.74575,-0.4139
14.746,-0.4088
14.74625,-0.4317
14.7465,-0.4572
14.74675,-0.4699
14.747,-0.4826
14.74725,-0.4775
14.7475,-0.4444
14.74775,-0.4444
14.748,-0.4724
14.74825,-0.4572
14.7485,-0.4342
14.74875,-0.4572
14.749,-0.4673
14.74925,-0.4775
14.7495,-0.4877
14.74975,-0.4622
14.75,-0.5106
14.75025,-0.5132
14.7505,-0.4877
14.75075,-0.4954
14.751,-0.4903
14.75125,-0.475
14.7515,-0.4521
14.75175,-0.4266
14.752,-0.424
14.75225,-0.4266
14.7525,-0.4317
14.75275,-0.4546
14.753,-0.475
14.75325,-0.5055
14.7535,-0.5234
14.75375,-0.5285
14.754,-0.5285
14.75425,-0.4954
14.7545,-0.4826
14.75475,-0.4954
14.755,-0.4928
14.75525,-0.4928
14.7555,-0.4928
14.75575,-0.5005
14.756,-0.475
14.75625,-0.4266
14.7565,-0.4368
14.75675,-0.4622
14.757,-0.4699
14.75725,-0.475
14.7575,-0.4852
14.75775,-0.4622
14.758,-0.4419
14.75825,-0.4317
14.7585,-0.4342
14.75875,-0.4317
14.759,-0.4342
14.75925,-0.4521
14.7595,-0.4648
14.75975,-0.4826
14.76,-0.4928
14.76025,-0.4954
14.7605,-0.5081
14.76075,-0.4928
14.761,-0.4826
14.76125,-0.4597
14.7615,-0.4393
14.76175,-0.4393
14.762,-0.4291
14.76225,-0.4266
14.7625,-0.4164
14.76275,-0.4139
14.763,-0.4572
14.76325,-0.5055
14.7635,-0.5055
14.76375,-0.5081
14.764,-0.5132
14.76425,-0.4928
14.7645,-0.4342
14.76475,-0.3909
14.765,-0.4393
14.76525,-0.475
14.7655,-0.4979
14.76575,-0.5463
14.766,-0.5539
14.76625,-0.5234
14.7665,-0.5157
14.76675,-0.4928
14.767,-0.4572
14.76725,-0.4622
14.7675,-0.4572
14.76775,-0.475
14.768,-0.5259
14.76825,-0.5361
14.7685,-0.5157
14.76875,-0.5106
14.769,-0.4903
14.76925,-0.4521
14.7695,-0.475
14.76975,-0.5106
14.77,-0.5234
14.77025,-0.5259
14.7705,-0.5005
14.77075,-0.475
14.771,-0.4444
14.77125,-0.4215
14.7715,-0.4368
14.77175,-0.4699
14.772,-0.4521
14.77225,-0.4062
14.7725,-0.4011
14.77275,-0.4011
14.773,-0.4317
14.77325,-0.4546
14.7735,-0.4572
14.77375,-0.4419
14.774,-0.4342
14.77425,-0.4266
14.7745,-0.4317
14.77475,-0.4648
14.775,-0.475
14.77525,-0.4724
14.7755,-0.4673
14.77575,-0.4521
14.776,-0.4215
14.77625,-0.4164
14.7765,-0.447
14.77675,-0.4572
14.777,-0.4648
14.77725,-0.447
14.7775,-0.4037
14.77775,-0.3884
14.778,-0.4011
14.77825,-0.424
14.7785,-0.4521
14.77875,-0.4648
14.779,-0.4521
14.77925,-0.4495
14.7795,-0.4495
14.77975,-0.4521
14.78,-0.475
14.78025,-0.4928
14.7805,-0.4699
14.78075,-0.4622
14.781,-0.4826
14.78125,-0.4673
14.7815,-0.4521
14.78175,-0.4622
14.782,-0.4648
14.78225,-0.4342
14.7825,-0.4113
14.78275,-0.4139
14.783,-0.4113
14.78325,-0.4113
14.7835,-0.424
14.78375,-0.4139
14.784,-0.396
14.78425,-0.3986
14.7845,-0.4062
14.78475,-0.4011
14.785,-0.4113
14.78525,-0.424
14.7855,-0.4215
14.78575,-0.396
14.786,-0.3935
14.78625,-0.4113
14.7865,-0.4266
14.78675,-0.4317
14.787,-0.4393
14.78725,-0.4444
14.7875,-0.4291
14.78775,-0.4037
14.788,-0.396
14.78825,-0.3909
14.7885,-0.3756
14.78875,-0.3706
14.789,-0.3731
14.78925,-0.4062
14.7895,-0.4648
14.78975,-0.475
14.79,-0.4393
14.79025,-0.4113
14.7905,-0.3935
14.79075,-0.4011
14.791,-0.3909
14.79125,-0.4088
14.7915,-0.4342
14.79175,-0.4317
14.792,-0.4164
14.79225,-0.424
14.7925,-0.396
14.79275,-0.3833
14.793,-0.396
14.79325,-0.3706
14.7935,-0.3272
14.79375,-0.3604
14.794,-0.4648
14.79425,-0.4775
14.7945,-0.4368
14.79475,-0.4164
14.795,-0.4546
14.79525,-0.4775
14.7955,-0.4775
14.79575,-0.475
14.796,-0.4699
14.79625,-0.5106
14.7965,-0.5539
14.79675,-0.5259
14.797,-0.4928
14.79725,-0.5106
14.7975,-0.5132
14.79775,-0.5055
14.798,-0.4852
14.79825,-0.4546
14.7985,-0.4342
14.79875,-0.4419
14.799,-0.4546
14.79925,-0.4572
14.7995,-0.4546
14.79975,-0.4648
14.8,-0.4546
14.80025,-0.4419
14.8005,-0.4699
14.80075,-0.4852
14.801,-0.4954
14.80125,-0.4954
14.8015,-0.4724
14.80175,-0.4572
14.802,-0.4622
14.80225,-0.4597
14.8025,-0.447
14.80275,-0.447
14.803,-0.4546
14.80325,-0.4699
14.8035,-0.4928
14.80375,-0.5157
14.804,-0.4928
14.80425,-0.4673
14.8045,-0.4572
14.80475,-0.4342
14.805,-0.4291
14.80525,-0.4597
14.8055,-0.4826
14.80575,-0.4775
14.806,-0.4495
14.80625,-0.3858
14.8065,-0.3374
14.80675,-0.368
14.807,-0.447
14.80725,-0.5157
14.8075,-0.5336
14.80775,-0.5234
14.808,-0.503
14.80825,-0.4215
14.8085,-0.3756
14.80875,-0.4317
14.809,-0.4979
14.80925,-0.5132
14.8095,-0.5157
14.80975,-0.531
14.81,-0.5234
14.81025,-0.4648
14.8105,-0.4419
14.81075,-0.4648
14.811,-0.4648
14.81125,-0.4673
14.8115,-0.5055
14.81175,-0.5361
14.812,-0.5132
14.81225,-0.4852
14.8125,-0.475
14.81275,-0.4775
14.813,-0.4903
14.81325,-0.5157
14.8135,-0.559
14.81375,-0.5718
14.814,-0.5361
14.81425,-0.5157
14.8145,-0.5055
14.81475,-0.4852
14.815,-0.4903
14.81525,-0.4495
14.8155,-0.4113
14.81575,-0.4342
14.816,-0.5106
14.81625,-0.531
14.8165,-0.5132
14.81675,-0.5285
14.817,-0.5106
14.81725,-0.424
14.8175,-0.3706
14.81775,-0.396
14.818,-0.4368
14.81825,-0.4648
14.8185,-0.4928
14.81875,-0.4928
14.819,-0.4877
14.81925,-0.4291
14.8195,-0.3706
14.81975,-0.4011
14.82,-0.4419
14.82025,-0.4164
14.8205,-0.4368
14.82075,-0.4622
14.821,-0.4368
14.82125,-0.4062
14.8215,-0.3909
14.82175,-0.4291
14.822,-0.4775
14.82225,-0.4775
14.8225,-0.4597
14.82275,-0.447
14.823,-0.4215
14.82325,-0.4266
14.8235,-0.4368
14.82375,-0.4368
14.824,-0.4317
14.82425,-0.4342
14.8245,-0.4521
14.82475,-0.4317
14.825,-0.4037
14.82525,-0.396
14.8255,-0.4164
14.82575,-0.4724
14.826,-0.5005
14.82625,-0.4954
14.8265,-0.4826
14.82675,-0.4597
14.827,-0.4495
14.82725,-0.475
14.8275,-0.4801
14.82775,-0.475
14.828,-0.475
14.82825,-0.475
14.8285,-0.4775
14.82875,-0.4699
14.829,-0.4495
14.82925,-0.4368
14.8295,-0.4164
14.82975,-0.396
14.83,-0.4088
14.83025,-0.4342
14.8305,-0.4342
14.83075,-0.4368
14.831,-0.4495
14.83125,-0.4317
14.8315,-0.4113
14.83175,-0.4113
14.832,-0.4113
14.83225,-0.4139
14.8325,-0.396
14.83275,-0.3909
14.833,-0.4139
14.83325,-0.4113
14.8335,-0.4113
14.83375,-0.4088
14.834,-0.4011
14.83425,-0.3858
14.8345,-0.396
14.83475,-0.4062
14.835,-0.4088
14.83525,-0.4062
14.8355,-0.3935
14.83575,-0.3807
14.836,-0.3833
14.83625,-0.4011
14.8365,-0.4139
14.83675,-0.4164
14.837,-0.4215
14.83725,-0.4291
14.8375,-0.424
14.83775,-0.4164
14.838,-0.4164
14.83825,-0.4113
14.8385,-0.4113
14.83875,-0.4139
14.839,-0.4164
14.83925,-0.424
14.8395,-0.4419
14.83975,-0.4419
14.84,-0.4342
14.84025,-0.424
14.8405,-0.4088
14.84075,-0.4189
14.841,-0.4419
14.84125,-0.4444
14.8415,-0.4419
14.84175,-0.4546
14.842,-0.4521
14.84225,-0.4521
14.8425,-0.475
14.84275,-0.4852
14.843,-0.4801
14.84325,-0.4877
14.8435,-0.475
14.84375,-0.4724
14.844,-0.4852
14.84425,-0.4852
14.8445,-0.5005
14.84475,-0.5106
14.845,-0.5081
14.84525,-0.4928
14.8455,-0.4852
14.84575,-0.4724
14.846,-0.4572
14.84625,-0.447
14.8465,-0.4419
14.84675,-0.4546
14.847,-0.4572
14.84725,-0.4622
14.8475,-0.4699
14.84775,-0.4139
14.848,-0.4088
14.84825,-0.4648
14.8485,-0.4826
14.84875,-0.4826
14.849,-0.4826
14.84925,-0.4724
14.8495,-0.475
14.84975,-0.4928
14.85,-0.4928
14.85025,-0.4928
14.8505,-0.4495
14.85075,-0.4011
14.851,-0.4037
14.85125,-0.4597
14.8515,-0.4699
14.85175,-0.4597
14.852,-0.4521
14.85225,-0.4317
14.8525,-0.4189
14.85275,-0.4317
14.853,-0.4393
14.85325,-0.447
14.8535,-0.4521
14.85375,-0.4393
14.854,-0.4317
14.85425,-0.4521
14.8545,-0.4775
14.85475,-0.4775
14.855,-0.4877
14.85525,-0.4903
14.8555,-0.4852
14.85575,-0.4928
14.856,-0.4903
14.85625,-0.4597
14.8565,-0.4342
14.85675,-0.4648
14.857,-0.5081
14.85725,-0.5259
14.8575,-0.5514
14.85775,-0.559
14.858,-0.5361
14.85825,-0.5081
14.8585,-0.4928
14.85875,-0.4903
14.859,-0.5055
14.85925,-0.5285
14.8595,-0.5412
14.85975,-0.559
14.86,-0.5845
14.86025,-0.5565
14.8605,-0.4928
14.86075,-0.4775
14.861,-0.4775
14.86125,-0.4724
14.8615,-0.4495
14.86175,-0.4444
14.862,-0.4673
14.86225,-0.4724
14.8625,-0.4775
14.86275,-0.4852
14.863,-0.447
14.86325,-0.4164
14.8635,-0.447
14.86375,-0.475
14.864,-0.4622
14.86425,-0.4597
14.8645,-0.4699
14.86475,-0.4724
14.865,-0.4979
14.86525,-0.4928
14.8655,-0.4164
14.86575,-0.3731
14.866,-0.4189
14.86625,-0.4521
14.8665,-0.4419
14.86675,-0.4317
14.867,-0.4419
14.86725,-0.4572
14.8675,-0.4622
14.86775,-0.4521
14.868,-0.4317
14.86825,-0.4164
14.8685,-0.4088
14.86875,-0.4291
14.869,-0.4317
14.86925,-0.4291
14.8695,-0.4266
14.86975,-0.447
14.87,-0.4521
14.87025,-0.4546
14.8705,-0.4393
14.87075,-0.4444
14.871,-0.4572
14.87125,-0.447
14.8715,-0.447
14.87175,-0.4826
14.872,-0.4852
14.87225,-0.4699
14.8725,-0.4903
14.87275,-0.4826
14.873,-0.4419
14.87325,-0.4062
14.8735,-0.424
14.87375,-0.4342
14.874,-0.4673
14.87425,-0.4954
14.8745,-0.5106
14.87475,-0.4903
14.875,-0.4673
14.87525,-0.4444
14.8755,-0.4368
14.87575,-0.4495
14.876,-0.4546
14.87625,-0.4622
14.8765,-0.4622
14.87675,-0.4419
14.877,-0.4419
14.87725,-0.4495
14.8775,-0.447
14.87775,-0.447
14.878,-0.4342
14.87825,-0.4113
14.8785,-0.4011
14.87875,-0.3756
14.879,-0.3706
14.87925,-0.3807
14.8795,-0.3807
14.87975,-0.3604
14.88,-0.3782
14.88025,-0.4011
14.8805,-0.4113
14.88075,-0.424
14.881,-0.4291
14.88125,-0.4113
14.8815,-0.3807
14.88175,-0.3782
14.882,-0.3909
14.88225,-0.4011
14.8825,-0.4139
14.88275,-0.4011
14.883,-0.3706
14.88325,-0.3731
14.8835,-0.3935
14.88375,-0.4113
14.884,-0.4317
14.88425,-0.4622
14.8845,-0.4368
14.88475,-0.4011
14.885,-0.3986
14.88525,-0.4113
14.8855,-0.4342
14.88575,-0.4648
14.886,-0.4648
14.88625,-0.4597
14.8865,-0.4572
14.88675,-0.4546
14.887,-0.4444
14.88725,-0.4444
14.8875,-0.4113
14.88775,-0.3756
14.888,-0.3884
14.88825,-0.424
14.8885,-0.4419
14.88875,-0.4521
14.889,-0.4546
14.88925,-0.4572
14.8895,-0.4521
14.88975,-0.4648
14.89,-0.4928
14.89025,-0.5005
14.8905,-0.503
14.89075,-0.5005
14.891,-0.4724
14.89125,-0.4648
14.8915,-0.4546
14.89175,-0.4393
14.892,-0.4495
14.89225,-0.4826
14.8925,-0.4826
14.89275,-0.4648
14.893,-0.4342
14.89325,-0.4189
14.8935,-0.4419
14.89375,-0.4546
14.894,-0.4419
14.89425,-0.447
14.8945,-0.4495
14.89475,-0.4546
14.895,-0.4775
14.89525,-0.4699
14.8955,-0.4393
14.89575,-0.4419
14.896,-0.4597
14.89625,-0.475
14.8965,-0.4903
14.89675,-0.4648
14.897,-0.4521
14.89725,-0.475
14.8975,-0.4724
14.89775,-0.4317
14.898,-0.3986
14.89825,-0.3731
14.8985,-0.424
14.89875,-0.4495
14.899,-0.4521
14.89925,-0.4521
14.8995,-0.4826
14.89975,-0.4775
14.9,-0.4495
14.90025,-0.4291
14.9005,-0.4291
14.90075,-0.447
14.901,-0.4877
14.90125,-0.531
14.9015,-0.5463
14.90175,-0.5539
14.902,-0.531
14.90225,-0.4572
14.9025,-0.4342
14.90275,-0.4673
14.903,-0.4903
14.90325,-0.4979
14.9035,-0.5361
14.90375,-0.5565
14.904,-0.5361
14.90425,-0.503
14.9045,-0.503
14.90475,-0.4903
14.905,-0.4801
14.90525,-0.4954
14.9055,-0.5183
14.90575,-0.5208
14.906,-0.5361
14.90625,-0.5438
14.9065,-0.5234
14.90675,-0.5055
14.907,-0.4979
14.90725,-0.4928
14.9075,-0.4877
14.90775,-0.4877
14.908,-0.4648
14.90825,-0.4648
14.9085,-0.475
14.90875,-0.447
14.909,-0.4088
14.90925,-0.4011
14.9095,-0.4037
14.90975,-0.4419
14.91,-0.4724
14.91025,-0.4877
14.9105,-0.4903
14.91075,-0.4826
14.911,-0.4546
14.91125,-0.4291
14.9115,-0.4266
14.91175,-0.4215
14.912,-0.4342
14.91225,-0.4495
14.9125,-0.4724
14.91275,-0.4928
14.913,-0.475
14.91325,-0.4648
14.9135,-0.4368
14.91375,-0.3884
14.914,-0.3909
14.91425,-0.4164
14.9145,-0.4139
14.91475,-0.4164
14.915,-0.5106
14.91525,-0.5361
14.9155,-0.4775
14.91575,-0.4317
14.916,-0.4011
14.91625,-0.4037
14.9165,-0.4215
14.91675,-0.475
14.917,-0.5106
14.91725,-0.4954
14.9175,-0.4597
14.91775,-0.4572
14.918,-0.4444
14.91825,-0.4317
14.9185,-0.4342
14.91875,-0.4419
14.919,-0.4164
14.91925,-0.4037
14.9195,-0.4291
14.91975,-0.4546
14.92,-0.4648
14.92025,-0.475
14.9205,-0.4877
14.92075,-0.4903
14.921,-0.4877
14.92125,-0.5157
14.9215,-0.5106
14.92175,-0.4877
14.922,-0.475
14.92225,-0.4495
14.9225,-0.4291
14.92275,-0.4419
14.923,-0.447
14.92325,-0.4521
14.9235,-0.4572
14.92375,-0.4342
14.924,-0.4088
14.92425,-0.4164
14.9245,-0.4215
14.92475,-0.4037
14.925,-0.4062
14.92525,-0.4139
14.9255,-0.3909
14.92575,-0.3578
14.926,-0.3629
14.92625,-0.3731
14.9265,-0.3807
14.92675,-0.4037
14.927,-0.4088
14.92725,-0.3833
14.9275,-0.3476
14.92775,-0.3706
14.928,-0.3986
14.92825,-0.4189
14.9285,-0.4342
14.92875,-0.4546
14.929,-0.4368
14.92925,-0.3782
14.9295,-0.3655
14.92975,-0.3833
14.93,-0.4291
14.93025,-0.4648
14.9305,-0.4954
14.93075,-0.5005
14.931,-0.4673
14.93125,-0.4393
14.9315,-0.475
14.93175,-0.4826
14.932,-0.4419
14.93225,-0.424
14.9325,-0.4317
14.93275,-0.4368
14.933,-0.4572
14.93325,-0.4775
14.9335,-0.4852
14.93375,-0.4775
14.934,-0.4546
14.93425,-0.4266
14.9345,-0.4113
14.93475,-0.4164
14.935,-0.4342
14.93525,-0.4317
14.9355,-0.4342
14.93575,-0.424
14.936,-0.3986
14.93625,-0.4317
14.9365,-0.4928
14.93675,-0.4826
14.937,-0.4419
14.93725,-0.424
14.9375,-0.4291
14.93775,-0.4597
14.938,-0.4826
14.93825,-0.4673
14.9385,-0.4622
14.93875,-0.4775
14.939,-0.475
14.93925,-0.4826
14.9395,-0.4903
14.93975,-0.4266
14.94,-0.3706
14.94025,-0.4011
14.9405,-0.4368
14.94075,-0.4673
14.941,-0.503
14.94125,-0.4928
14.9415,-0.4419
14.94175,-0.4368
14.942,-0.447
14.94225,-0.4495
14.9425,-0.475
14.94275,-0.4826
14.943,-0.4724
14.94325,-0.4444
14.9435,-0.4189
14.94375,-0.4088
14.944,-0.4189
14.94425,-0.4342
14.9445,-0.4342
14.94475,-0.4521
14.945,-0.447
14.94525,-0.424
14.9455,-0.4189
14.94575,-0.4215
14.946,-0.4419
14.94625,-0.4673
14.9465,-0.4622
14.94675,-0.4648
14.947,-0.5005
14.94725,-0.5234
14.9475,-0.5438
14.94775,-0.5565
14.948,-0.5539
14.94825,-0.5361
14.9485,-0.5208
14.94875,-0.5336
14.949,-0.5463
14.94925,-0.5438
14.9495,-0.559
14.94975,-0.5667
14.95,-0.5565
14.95025,-0.5336
14.9505,-0.503
14.95075,-0.4801
14.951,-0.4622
14.95125,-0.4801
14.9515,-0.4928
14.95175,-0.4724
14.952,-0.424
14.95225,-0.4113
14.9525,-0.4495
14.95275,-0.4775
14.953,-0.4673
14.95325,-0.4954
14.9535,-0.5183
14.95375,-0.4928
14.954,-0.4419
14.95425,-0.4113
14.9545,-0.4215
14.95475,-0.4597
14.955,-0.4979
14.95525,-0.5106
14.9555,-0.4979
14.95575,-0.4826
14.956,-0.4801
14.95625,-0.4419
14.9565,-0.4011
14.95675,-0.4317
14.957,-0.4724
14.95725,-0.4801
14.9575,-0.4521
14.95775,-0.4266
14.958,-0.4215
14.95825,-0.4317
14.9585,-0.4444
14.95875,-0.4673
14.959,-0.4699
14.95925,-0.4419
14.9595,-0.4419
14.95975,-0.4546
14.96,-0.447
14.96025,-0.447
14.9605,-0.4648
14.96075,-0.4572
14.961,-0.4342
14.96125,-0.4291
14.9615,-0.4291
14.96175,-0.4419
14.962,-0.4546
14.96225,-0.4342
14.9625,-0.4215
14.96275,-0.4317
14.963,-0.447
14.96325,-0.475
14.9635,-0.4954
14.96375,-0.503
14.964,-0.503
14.96425,-0.4852
14.9645,-0.4546
14.96475,-0.4648
14.965,-0.5157
14.96525,-0.5157
14.9655,-0.4826
14.96575,-0.4444
14.966,-0.4139
14.96625,-0.424
14.9665,-0.4724
14.96675,-0.475
14.967,-0.4852
14.96725,-0.503
14.9675,-0.4852
14.96775,-0.4419
14.968,-0.4215
14.96825,-0.4291
14.9685,-0.4368
14.96875,-0.447
14.969,-0.4572
14.96925,-0.4419
14.9695,-0.4444
14.96975,-0.447
14.97,-0.424
14.97025,-0.424
14.9705,-0.4368
14.97075,-0.424
14.971,-0.4113
14.97125,-0.3807
14.9715,-0.3706
14.97175,-0.3731
14.972,-0.3833
14.97225,-0.396
14.9725,-0.4011
14.97275,-0.4011
14.973,-0.4011
14.97325,-0.3909
14.9735,-0.3756
14.97375,-0.3782
14.974,-0.4062
14.97425,-0.424
14.9745,-0.4342
14.97475,-0.4266
14.975,-0.4164
14.97525,-0.4164
14.9755,-0.4266
14.97575,-0.4342
14.976,-0.475
14.97625,-0.5055
14.9765,-0.503
14.97675,-0.4954
14.977,-0.4877
14.97725,-0.4521
14.9775,-0.4342
14.97775,-0.4266
14.978,-0.4419
14.97825,-0.4495
14.9785,-0.4368
14.97875,-0.4215
14.979,-0.4495
14.97925,-0.4648
14.9795,-0.4444
14.97975,-0.4597
14.98,-0.4648
14.98025,-0.424
14.9805,-0.4011
14.98075,-0.4317
14.981,-0.4419
14.98125,-0.4342
14.9815,-0.4317
14.98175,-0.4419
14.982,-0.4342
14.98225,-0.4164
14.9825,-0.4215
14.98275,-0.4062
14.983,-0.3833
14.98325,-0.3833
14.9835,-0.4011
14.98375,-0.4139
14.984,-0.4189
14.98425,-0.4317
14.9845,-0.4342
14.98475,-0.4317
14.985,-0.4546
14.98525,-0.4648
14.9855,-0.424
14.98575,-0.4342
14.986,-0.475
14.98625,-0.4622
14.9865,-0.4342
14.98675,-0.4393
14.987,-0.4597
14.98725,-0.4546
14.9875,-0.4622
14.98775,-0.4724
14.988,-0.4572
14.98825,-0.4419
14.9885,-0.424
14.98875,-0.4317
14.989,-0.447
14.98925,-0.4113
14.9895,-0.3909
14.98975,-0.4266
14.99,-0.4546
14.99025,-0.4699
14.9905,-0.4724
14.99075,-0.4215
14.991,-0.4088
14.99125,-0.4572
14.9915,-0.4826
14.99175,-0.4928
14.992,-0.5285
14.99225,-0.5259
14.9925,-0.5055
14.99275,-0.503
14.993,-0.5106
14.99325,-0.5361
14.9935,-0.5769
14.99375,-0.5488
14.994,-0.4979
14.99425,-0.4928
14.9945,-0.5132
14.99475,-0.5463
14.995,-0.5514
14.99525,-0.5336
14.9955,-0.5361
14.99575,-0.531
14.996,-0.5157
14.99625,-0.5208
14.9965,-0.5208
14.99675,-0.503
14.997,-0.5132
14.99725,-0.5081
14.9975,-0.4928
14.99775,-0.475
14.998,-0.4648
14.99825,-0.4521
14.9985,-0.4597
14.99875,-0.4622
14.999,-0.4342
14.99925,-0.4215
14.9995,-0.4189
14.99975,-0.4342
15.0,-0.4622
15.00025,-0.4724
15.0005,-0.4775
15.00075,-0.4801
15.001,-0.4597
15.00125,-0.4546
15.0015,-0.4648
15.00175,-0.4673
15.002,-0.424
15.00225,-0.4164
15.0025,-0.447
15.00275,-0.4775
15.003,-0.4852
15.00325,-0.4903
15.0035,-0.5055
15.00375,-0.4928
15.004,-0.475
15.00425,-0.4419
15.0045,-0.3706
15.00475,-0.3604
15.005,-0.4342
15.00525,-0.4775
15.0055,-0.4826
15.00575,-0.4928
15.006,-0.5005
15.00625,-0.4673
15.0065,-0.424
15.00675,-0.4011
15.007,-0.4113
15.00725,-0.4368
15.0075,-0.4419
15.00775,-0.4572
15.008,-0.4801
15.00825,-0.475
15.0085,-0.4597
15.00875,-0.4317
15.009,-0.4291
15.00925,-0.4419
15.0095,-0.4546
15.00975,-0.4597
15.01,-0.4699
15.01025,-0.4572
15.0105,-0.4521
15.01075,-0.4419
15.011,-0.4393
15.01125,-0.4673
15.0115,-0.4877
15.01175,-0.5005
15.012,-0.5132
15.01225,-0.5234
15.0125,-0.5132
15.01275,-0.4775
15.013,-0.4393
15.01325,-0.424
15.0135,-0.4546
15.01375,-0.4622
15.014,-0.4495
15.01425,-0.4724
15.0145,-0.475
15.01475,-0.4572
15.015,-0.4368
15.01525,-0.424
15.0155,-0.4113
15.01575,-0.424
15.016,-0.4113
15.01625,-0.3858
15.0165,-0.3884
15.01675,-0.368
15.017,-0.3706
15.01725,-0.3986
15.0175,-0.4088
15.01775,-0.4011
